,Index,fpositive,fnegative,fneutral,score,label
926,926,0.151947483420372,0.7114019989967346,0.13665054738521576,0.7114019989967346,negative
927,927,0.09256955981254578,0.4666733145713806,0.44075700640678406,0.4666733145713806,negative
928,928,0.03421993926167488,0.7710120677947998,0.1947679966688156,0.7710120677947998,negative
929,929,0.029796240851283073,0.8105556964874268,0.1596481204032898,0.8105556964874268,negative
930,930,0.0132312485948205,0.9307757616043091,0.055992983281612396,0.9307757616043091,negative
931,931,0.09990675002336502,0.03067001886665821,0.8694232106208801,0.8694232106208801,neutral
932,932,0.058465376496315,0.1525222212076187,0.7890124320983887,0.7890124320983887,neutral
933,933,0.3619689643383026,0.00908760353922844,0.6289435029029846,0.6289435029029846,neutral
934,934,0.11914565414190292,0.017396816983819008,0.8634575009346008,0.8634575009346008,neutral
935,935,0.016080746427178383,0.9261176586151123,0.0578015111386776,0.9261176586151123,negative
936,936,0.05449322611093521,0.20859140157699585,0.7369153499603271,0.7369153499603271,neutral
937,937,0.22465074062347412,0.01048311311751604,0.7648661136627197,0.7648661136627197,neutral
938,938,0.0673331692814827,0.01667368784546852,0.9159930944442749,0.9159930944442749,neutral
939,939,0.2129918336868286,0.015003694221377373,0.7720044255256653,0.7720044255256653,neutral
940,940,0.5150140523910522,0.011326775886118412,0.47365906834602356,0.5150140523910522,positive
941,941,0.03138061240315437,0.2955487370491028,0.6730706691741943,0.6730706691741943,neutral
942,942,0.06826114654541016,0.5436733365058899,0.38806551694869995,0.5436733365058899,negative
943,943,0.04206231236457825,0.055745210498571396,0.9021924734115601,0.9021924734115601,neutral
944,944,0.20431065559387207,0.009976943954825401,0.7857123613357544,0.7857123613357544,neutral
945,945,0.30024996399879456,0.011312155984342098,0.6884378790855408,0.6884378790855408,neutral
946,946,0.1924375593662262,0.01408509723842144,0.7934773564338684,0.7934773564338684,neutral
947,947,0.009629146195948124,0.9738490581512451,0.016521867364645004,0.9738490581512451,negative
948,948,0.10050534456968307,0.03714972734451294,0.8623448610305786,0.8623448610305786,neutral
949,949,0.4494984745979309,0.010009395889937878,0.5404921174049377,0.5404921174049377,neutral
950,950,0.29985761642456055,0.018689056858420372,0.6814533472061157,0.6814533472061157,neutral
951,951,0.7265062928199768,0.013355418108403683,0.2601383328437805,0.7265062928199768,positive
952,952,0.2345866709947586,0.38926246762275696,0.37615087628364563,0.38926246762275696,negative
953,953,0.2760156989097595,0.33358144760131836,0.3904028534889221,0.3904028534889221,neutral
954,954,0.4494984745979309,0.010009395889937878,0.5404921174049377,0.5404921174049377,neutral
955,955,0.20907148718833923,0.011309940367937088,0.7796186208724976,0.7796186208724976,neutral
956,956,0.04585767537355423,0.11532747000455856,0.8388148546218872,0.8388148546218872,neutral
957,957,0.4894179403781891,0.00985267385840416,0.5007294416427612,0.5007294416427612,neutral
958,958,0.07607404887676239,0.4826638102531433,0.44126221537590027,0.4826638102531433,negative
959,959,0.036287371069192886,0.024798693135380745,0.938913881778717,0.938913881778717,neutral
960,960,0.27984312176704407,0.010209552012383938,0.7099473476409912,0.7099473476409912,neutral
961,961,0.12763690948486328,0.00903377030044794,0.863329291343689,0.863329291343689,neutral
962,962,0.8972662091255188,0.007438356522470713,0.09529542177915573,0.8972662091255188,positive
963,963,0.8802748918533325,0.0076347594149410725,0.11209028959274292,0.8802748918533325,positive
964,964,0.36902719736099243,0.012228582054376602,0.6187442541122437,0.6187442541122437,neutral
965,965,0.04054315388202667,0.1404518038034439,0.819005012512207,0.819005012512207,neutral
966,966,0.4358787536621094,0.3843110203742981,0.17981025576591492,0.4358787536621094,positive
967,967,0.16816435754299164,0.011891496367752552,0.8199442028999329,0.8199442028999329,neutral
968,968,0.2013305276632309,0.020473066717386246,0.7781963348388672,0.7781963348388672,neutral
969,969,0.010935570113360882,0.9587951302528381,0.030269281938672066,0.9587951302528381,negative
970,970,0.035081882029771805,0.8585268259048462,0.1063913106918335,0.8585268259048462,negative
971,971,0.8616535067558289,0.006447048392146826,0.1318994164466858,0.8616535067558289,positive
972,972,0.23349040746688843,0.013434883207082748,0.7530747652053833,0.7530747652053833,neutral
973,973,0.6622275710105896,0.20247527956962585,0.13529713451862335,0.6622275710105896,positive
974,974,0.2067573070526123,0.00878852792084217,0.7844541668891907,0.7844541668891907,neutral
975,975,0.06382308155298233,0.20710569620132446,0.7290712594985962,0.7290712594985962,neutral
976,976,0.07879459112882614,0.03139612451195717,0.8898093104362488,0.8898093104362488,neutral
977,977,0.6561728119850159,0.010738006792962551,0.33308911323547363,0.6561728119850159,positive
978,978,0.019141163676977158,0.8110786080360413,0.16978026926517487,0.8110786080360413,negative
979,979,0.15457400679588318,0.022041862830519676,0.823384165763855,0.823384165763855,neutral
980,980,0.11932118982076645,0.03990750387310982,0.8407712578773499,0.8407712578773499,neutral
981,981,0.3266003727912903,0.009185079485177994,0.6642146110534668,0.6642146110534668,neutral
982,982,0.016874810680747032,0.9015921354293823,0.08153308182954788,0.9015921354293823,negative
983,983,0.5107653141021729,0.013150078244507313,0.4760845899581909,0.5107653141021729,positive
984,984,0.026507647708058357,0.1660030633211136,0.807489275932312,0.807489275932312,neutral
985,985,0.029220832511782646,0.09535618871450424,0.875423014163971,0.875423014163971,neutral
986,986,0.11917885392904282,0.8050881624221802,0.0757329985499382,0.8050881624221802,negative
987,987,0.26733821630477905,0.00897134281694889,0.7236904501914978,0.7236904501914978,neutral
988,988,0.1053682193160057,0.03430001437664032,0.8603317737579346,0.8603317737579346,neutral
989,989,0.13581973314285278,0.0513802133500576,0.8127999901771545,0.8127999901771545,neutral
990,990,0.1039091944694519,0.011245738714933395,0.8848450183868408,0.8848450183868408,neutral
991,991,0.4871273338794708,0.013462279923260212,0.49941036105155945,0.49941036105155945,neutral
992,992,0.028549201786518097,0.8376433849334717,0.13380743563175201,0.8376433849334717,negative
993,993,0.2706717550754547,0.00780729902908206,0.7215209603309631,0.7215209603309631,neutral
994,994,0.11547090858221054,0.01846918836236,0.8660599589347839,0.8660599589347839,neutral
995,995,0.0700150802731514,0.8937162160873413,0.03626878559589386,0.8937162160873413,negative
996,996,0.05105840414762497,0.2539619505405426,0.694979727268219,0.694979727268219,neutral
997,997,0.02554161287844181,0.0349285788834095,0.9395298361778259,0.9395298361778259,neutral
998,998,0.2722451090812683,0.011749542318284512,0.7160053253173828,0.7160053253173828,neutral
999,999,0.10883474349975586,0.014735927805304527,0.8764293193817139,0.8764293193817139,neutral
1000,1000,0.7627919316291809,0.02191959321498871,0.21528850495815277,0.7627919316291809,positive
1001,1001,0.48569491505622864,0.007984275929629803,0.5063207745552063,0.5063207745552063,neutral
1002,1002,0.7981089353561401,0.030845854431390762,0.17104513943195343,0.7981089353561401,positive
1003,1003,0.05579262971878052,0.04891601577401161,0.8952913880348206,0.8952913880348206,neutral
1004,1004,0.023995311930775642,0.7801058888435364,0.19589872658252716,0.7801058888435364,negative
1005,1005,0.2186724692583084,0.007502663880586624,0.7738248705863953,0.7738248705863953,neutral
1006,1006,0.37220999598503113,0.03131973370909691,0.5964702367782593,0.5964702367782593,neutral
1007,1007,0.05002303421497345,0.9183611273765564,0.03161575645208359,0.9183611273765564,negative
1008,1008,0.5989569425582886,0.28437158465385437,0.11667151004076004,0.5989569425582886,positive
1009,1009,0.2880840599536896,0.008612546138465405,0.7033033967018127,0.7033033967018127,neutral
1010,1010,0.06361615657806396,0.017097996547818184,0.9192858338356018,0.9192858338356018,neutral
1011,1011,0.7582534551620483,0.010427456349134445,0.23131901025772095,0.7582534551620483,positive
1012,1012,0.5109933018684387,0.024707747623324394,0.46429890394210815,0.5109933018684387,positive
1013,1013,0.5124251842498779,0.09776616841554642,0.38980868458747864,0.5124251842498779,positive
1014,1014,0.05788642540574074,0.6939080953598022,0.2482054978609085,0.6939080953598022,negative
1015,1015,0.6500167846679688,0.010523706674575806,0.33945947885513306,0.6500167846679688,positive
1016,1016,0.013671227730810642,0.9114052653312683,0.07492351531982422,0.9114052653312683,negative
1017,1017,0.5230323672294617,0.01600080169737339,0.4609668254852295,0.5230323672294617,positive
1018,1018,0.8511016964912415,0.007815579883754253,0.1410827487707138,0.8511016964912415,positive
1019,1019,0.11964580416679382,0.011345082893967628,0.8690091371536255,0.8690091371536255,neutral
1020,1020,0.32675978541374207,0.00944822933524847,0.6637920141220093,0.6637920141220093,neutral
1021,1021,0.015870772302150726,0.9425715804100037,0.041557688266038895,0.9425715804100037,negative
1022,1022,0.12216341495513916,0.4219559133052826,0.45588061213493347,0.45588061213493347,neutral
1023,1023,0.4462093114852905,0.012685161083936691,0.5411055684089661,0.5411055684089661,neutral
1024,1024,0.2518993318080902,0.05892062187194824,0.6891800761222839,0.6891800761222839,neutral
1025,1025,0.11686694622039795,0.05920820310711861,0.8239248394966125,0.8239248394966125,neutral
1026,1026,0.8836748003959656,0.01630532182753086,0.1000198945403099,0.8836748003959656,positive
1027,1027,0.19167882204055786,0.010016421787440777,0.7983047366142273,0.7983047366142273,neutral
1028,1028,0.7543579339981079,0.011174041777849197,0.2344679981470108,0.7543579339981079,positive
1029,1029,0.12045622617006302,0.015565160661935806,0.8639785647392273,0.8639785647392273,neutral
1030,1030,0.07106149196624756,0.8868797421455383,0.04205870255827904,0.8868797421455383,negative
1031,1031,0.23659996688365936,0.010734927840530872,0.7526651620864868,0.7526651620864868,neutral
1032,1032,0.4538043439388275,0.09795988351106644,0.44823578000068665,0.4538043439388275,positive
1033,1033,0.2506151497364044,0.1934027224779129,0.5559821128845215,0.5559821128845215,neutral
1034,1034,0.3453642427921295,0.01760227046906948,0.6370334625244141,0.6370334625244141,neutral
1035,1035,0.17630644142627716,0.22646977007389069,0.5972237586975098,0.5972237586975098,neutral
1036,1036,0.34598618745803833,0.010473608039319515,0.6435402035713196,0.6435402035713196,neutral
1037,1037,0.10181846469640732,0.12687768042087555,0.7713038325309753,0.7713038325309753,neutral
1038,1038,0.9322358965873718,0.01124450284987688,0.05651967599987984,0.9322358965873718,positive
1039,1039,0.1735706329345703,0.01700630411505699,0.80942302942276,0.80942302942276,neutral
1040,1040,0.549761176109314,0.22645603120326996,0.22378283739089966,0.549761176109314,positive
1041,1041,0.09412091970443726,0.1398993730545044,0.7659796476364136,0.7659796476364136,neutral
1042,1042,0.8114792704582214,0.008121985010802746,0.18039876222610474,0.8114792704582214,positive
1043,1043,0.22481843829154968,0.01178665179759264,0.7633949518203735,0.7633949518203735,neutral
1044,1044,0.07826968282461166,0.7188429236412048,0.20288734138011932,0.7188429236412048,negative
1045,1045,0.02393389120697975,0.4357631206512451,0.5403029918670654,0.5403029918670654,neutral
1046,1046,0.013937891460955143,0.9400302171707153,0.04603194072842598,0.9400302171707153,negative
1047,1047,0.22843381762504578,0.013450415804982185,0.7581157088279724,0.7581157088279724,neutral
1048,1048,0.08458171784877777,0.05704200640320778,0.8583762645721436,0.8583762645721436,neutral
1049,1049,0.4732482433319092,0.015011834912002087,0.5117399096488953,0.5117399096488953,neutral
1050,1050,0.025919269770383835,0.06255563348531723,0.9115251302719116,0.9115251302719116,neutral
1051,1051,0.19045495986938477,0.009814337827265263,0.7997307181358337,0.7997307181358337,neutral
1052,1052,0.6815417408943176,0.00809388980269432,0.31036439538002014,0.6815417408943176,positive
1053,1053,0.19965322315692902,0.018267251551151276,0.7820794582366943,0.7820794582366943,neutral
1054,1054,0.010285332798957825,0.9468599557876587,0.04285469651222229,0.9468599557876587,negative
1055,1055,0.19663991034030914,0.03210153430700302,0.771258533000946,0.771258533000946,neutral
1056,1056,0.8040051460266113,0.009017759002745152,0.1869771033525467,0.8040051460266113,positive
1057,1057,0.12714722752571106,0.04832024499773979,0.8245325684547424,0.8245325684547424,neutral
1058,1058,0.04072820022702217,0.11961167305707932,0.8396601676940918,0.8396601676940918,neutral
1059,1059,0.0306643545627594,0.9135702848434448,0.05576534569263458,0.9135702848434448,negative
1060,1060,0.4672711193561554,0.016640417277812958,0.5160883665084839,0.5160883665084839,neutral
1061,1061,0.08863836526870728,0.8824570178985596,0.028904657810926437,0.8824570178985596,negative
1062,1062,0.13622868061065674,0.015536660328507423,0.8482346534729004,0.8482346534729004,neutral
1063,1063,0.05507208779454231,0.019694795832037926,0.9252331852912903,0.9252331852912903,neutral
1064,1064,0.018809610977768898,0.9478908181190491,0.03329953923821449,0.9478908181190491,negative
1065,1065,0.16401688754558563,0.015336686745285988,0.8206464052200317,0.8206464052200317,neutral
1066,1066,0.01548655517399311,0.8343212008476257,0.15019232034683228,0.8343212008476257,negative
1067,1067,0.3634378910064697,0.011749111115932465,0.6248130202293396,0.6248130202293396,neutral
1068,1068,0.1434735804796219,0.013264363631606102,0.8432621359825134,0.8432621359825134,neutral
1069,1069,0.13250917196273804,0.012556619942188263,0.8549342751502991,0.8549342751502991,neutral
1070,1070,0.7431715726852417,0.01264641061425209,0.2441820353269577,0.7431715726852417,positive
1071,1071,0.4457266330718994,0.03613942489027977,0.5181339383125305,0.5181339383125305,neutral
1072,1072,0.047859303653240204,0.013610335998237133,0.9385303854942322,0.9385303854942322,neutral
1073,1073,0.1677812784910202,0.009916105307638645,0.8223025798797607,0.8223025798797607,neutral
1074,1074,0.5579466819763184,0.02391562983393669,0.41813769936561584,0.5579466819763184,positive
1075,1075,0.14999684691429138,0.013015196658670902,0.8369879722595215,0.8369879722595215,neutral
1076,1076,0.032207049429416656,0.18929755687713623,0.7784954309463501,0.7784954309463501,neutral
1077,1077,0.008707872591912746,0.9686923027038574,0.022599738091230392,0.9686923027038574,negative
